num,id,label,info
7283,u910946162,bot,2
7284,u1080937086369349635,bot,2
7285,u17960918,bot,2
7286,u31137678,human,1
7287,u190555024,bot,2
7288,u476779298,human,1
7289,u43709135,human,1
7290,u331254683,bot,2
7291,u1249837251313401857,bot,2
7292,u1238774719,human,1
7293,u1231524629543620609,bot,2
7294,u1140471019,bot,2
7295,u411449534,bot,2
7296,u901043747483463680,bot,2
7297,u207525510,human,1
7298,u870111212,human,1
7299,u479709882,bot,2
7300,u1301584018295738369,human,1
7301,u1156820016,bot,2
7302,u3242155895,bot,2
7303,u544308375,bot,2
7304,u2393985122,human,1
7305,u164386838,bot,2
7306,u1212001666016264192,bot,2
7307,u1214847550265671680,human,1
7308,u3050949815,bot,2
7309,u1250026999,bot,2
7310,u788360092706082816,human,1
7311,u2163907389,human,1
7312,u1676740208,human,1
7313,u975446398186422273,bot,2
7314,u2870975586,bot,2
7315,u302942468,human,1
7316,u780450049440485376,bot,2
7317,u1174432832560730114,bot,2
7318,u1156880199860084737,human,1
7319,u241251394,human,1
7320,u1030969699327201282,human,1
7321,u211489746,human,1
7322,u1088202187,bot,2
7323,u86804756,bot,2
7324,u422445068,bot,2
7325,u1226204718474633217,human,1
7326,u21754872,human,1
7327,u124261038,human,1
7328,u1231724808901099526,bot,2
7329,u1657830679,bot,2
7330,u210231585,bot,2
7331,u1583643776,human,1
7332,u2609611126,bot,2
7333,u636493464,bot,2
7334,u868799303229329408,bot,2
7335,u528467040,bot,2
7336,u857321461740175360,bot,2
7337,u1074071841885417472,bot,2
7338,u1080534578291527682,bot,2
7339,u276610630,bot,2
7340,u1150144221296451584,bot,2
7341,u23465996,bot,2
7342,u1091829232420954122,bot,2
7343,u29822499,bot,2
7344,u1291360856308097024,human,1
7345,u816609838801289216,bot,2
7346,u1384330038,human,1
7347,u491497361,bot,2
7348,u2787018281,human,1
7349,u1171833473591664640,human,1
7350,u23703335,bot,2
7351,u497859508,human,1
7352,u1237081977418809349,bot,2
7353,u863813980351066112,human,1
7354,u799303529202642944,bot,2
7355,u392698695,bot,2
7356,u1268550132825456641,bot,2
7357,u33571573,bot,2
7358,u1124563710,bot,2
7359,u259295655,bot,2
7360,u2735037088,human,1
7361,u1178015128895311872,bot,2
7362,u1235610347500974081,bot,2
7363,u20976857,human,1
7364,u842359111,human,1
7365,u801150378,bot,2
7366,u435011903,bot,2
7367,u530842489,human,1
7368,u143084456,bot,2
7369,u3392681471,human,1
7370,u1216078647234383872,bot,2
7371,u4767880641,bot,2
7372,u430213699,bot,2
7373,u964837327402164224,bot,2
7374,u424399606,bot,2
7375,u433802291,bot,2
7376,u1142186548563193857,bot,2
7377,u1143575531054665729,bot,2
7378,u2723378543,bot,2
7379,u440348056,human,1
7380,u1183603852999888897,bot,2
7381,u125144294,human,1
7382,u2511235599,bot,2
7383,u778575605860274176,human,1
7384,u302602585,bot,2
7385,u225186390,bot,2
7386,u1002500058,bot,2
7387,u1155693250344300550,bot,2
7388,u1267182624122036225,human,1
7389,u479646590,human,1
7390,u1193586679858319362,bot,2
7391,u76597798,bot,2
7392,u115183776,human,1
7393,u34328073,bot,2
7394,u1069307890073288704,human,1
7395,u4166073393,bot,2
7396,u1103572217412050944,human,1
7397,u474545436,bot,2
7398,u1247837628281630721,human,1
7399,u706048823953596416,bot,2
7400,u1043887768512991234,bot,2
7401,u1895388408,human,1
7402,u988831552007270400,human,1
7403,u955063104513114112,bot,2
7404,u1018543942315360257,bot,2
7405,u19766553,bot,2
7406,u60322199,bot,2
7407,u2571058130,bot,2
7408,u360622674,human,1
7409,u1014125322516779008,bot,2
7410,u1180062018512048128,human,1
7411,u2821727143,human,1
7412,u1092132495297052674,human,1
7413,u960372794,bot,2
7414,u1057758369073848320,human,1
7415,u2940128655,bot,2
7416,u1282066997027770369,human,1
7417,u1106590803038793729,human,1
7418,u238670111,human,1
7419,u2769226053,human,1
7420,u1586310842,bot,2
7421,u858746468,human,1
7422,u4152777748,bot,2
7423,u1064892085843738625,human,1
7424,u23450509,human,1
7425,u2204466550,bot,2
7426,u1160095805480591360,human,1
7427,u60021028,human,1
7428,u448998506,human,1
7429,u835091692139261954,bot,2
7430,u1031650788521795590,bot,2
7431,u564017236,human,1
7432,u888630091,human,1
7433,u248775346,bot,2
7434,u82903719,bot,2
7435,u782882339244404736,bot,2
7436,u2403204333,bot,2
7437,u322254717,human,1
7438,u782333494005469185,bot,2
7439,u186983529,human,1
7440,u189240788,bot,2
7441,u837410072326176769,human,1
7442,u4240749196,bot,2
7443,u4854405303,bot,2
7444,u1068999598801412101,bot,2
7445,u2178230389,human,1
7446,u30911018,human,1
7447,u112206374,human,1
7448,u1244601378162511880,bot,2
7449,u34215914,bot,2
7450,u1074655536480702464,bot,2
7451,u412914400,bot,2
7452,u1261258565420855298,human,1
7453,u1217015066341658625,human,1
7454,u1075285235640619010,human,1
7455,u149733024,bot,2
7456,u38576995,bot,2
7457,u375462311,bot,2
7458,u991734710865809408,bot,2
7459,u929628393947017216,bot,2
7460,u900914432,bot,2
7461,u93921930,bot,2
7462,u71187940,bot,2
7463,u144325625,bot,2
7464,u714765690,human,1
7465,u308501672,bot,2
7466,u816641911268089856,bot,2
7467,u878318769495433217,bot,2
7468,u73513585,bot,2
7469,u796034457266515969,bot,2
7470,u4750353794,bot,2
7471,u1081277045156515840,bot,2
7472,u1028003403740246016,bot,2
7473,u1009895571195228162,bot,2
7474,u1177290117859414016,bot,2
7475,u829450454790664192,bot,2
7476,u1046881396545925120,bot,2
7477,u811008691969196032,bot,2
7478,u1086166774616223744,bot,2
7479,u1622985972,bot,2
7480,u1188420540,bot,2
7481,u836120978698584064,bot,2
7482,u943233348444545025,bot,2
7483,u846579120,bot,2
7484,u3914633063,bot,2
7485,u161878829,human,1
7486,u1267503980839657478,bot,2
7487,u1149898222795743233,human,1
7488,u1611054840,bot,2
7489,u2426195858,bot,2
7490,u1189610718460547075,bot,2
7491,u1195479532096180225,human,1
7492,u797179922087297024,bot,2
7493,u346013131,bot,2
7494,u774698847821893632,bot,2
7495,u1010726814208184322,bot,2
7496,u4382080698,bot,2
7497,u1670859644,human,1
7498,u1251840219156025344,bot,2
7499,u1118277172060459009,bot,2
7500,u489716862,bot,2
7501,u747894001458569216,bot,2
7502,u874326401947770880,bot,2
7503,u3417692488,human,1
7504,u236125938,bot,2
7505,u4090753919,bot,2
7506,u879414690060939265,bot,2
7507,u2773942059,bot,2
7508,u1023940895048130562,bot,2
7509,u819541552557162496,bot,2
7510,u1208481907874451458,bot,2
7511,u279081868,human,1
7512,u743828447298879488,bot,2
7513,u131048987,bot,2
7514,u811053044322410496,bot,2
7515,u1132021359704530945,bot,2
7516,u970308623418015745,bot,2
7517,u842395620,human,1
7518,u2344205304,bot,2
7519,u203054475,bot,2
7520,u880381231468343296,bot,2
7521,u885889242538405888,bot,2
7522,u2782501668,bot,2
7523,u469517768,bot,2
7524,u25188363,human,1
7525,u81386834,bot,2
7526,u606042057,bot,2
7527,u4878610324,bot,2
7528,u4477523608,human,1
7529,u1079877050331160576,bot,2
7530,u767799995823169536,bot,2
7531,u863162784887914496,bot,2
7532,u87480406,bot,2
7533,u984081798341603328,bot,2
7534,u2927068465,bot,2
7535,u972501218,bot,2
7536,u2460279166,bot,2
7537,u148851257,human,1
7538,u1158146833224544257,bot,2
7539,u16074930,bot,2
7540,u890073741950148609,bot,2
7541,u1186115824265900032,bot,2
7542,u3371900770,bot,2
7543,u793450225419427840,bot,2
7544,u299802277,human,1
7545,u2269966387,bot,2
7546,u194092306,bot,2
7547,u1640917519,bot,2
7548,u15251212,bot,2
7549,u347767852,bot,2
7550,u2451308594,bot,2
7551,u945169094252392449,bot,2
7552,u1000569129907171328,bot,2
7553,u29158633,bot,2
7554,u825765764909121537,bot,2
7555,u1210606424029417473,bot,2
7556,u40605489,bot,2
7557,u3131449312,bot,2
7558,u890402436673814528,bot,2
7559,u742247601173626880,bot,2
7560,u2987823817,bot,2
7561,u999319932109312000,bot,2
7562,u926632874,bot,2
7563,u90900497,bot,2
7564,u18073211,bot,2
7565,u580537824,bot,2
7566,u969230001685123073,bot,2
7567,u1003101352019595264,bot,2
7568,u860179441942769665,bot,2
7569,u834689277590138880,bot,2
7570,u2772668229,bot,2
7571,u90732175,bot,2
7572,u385244087,bot,2
7573,u22699692,bot,2
7574,u113763181,bot,2
7575,u1294778698223300608,bot,2
7576,u19949121,bot,2
7577,u1093276609,bot,2
7578,u2773309321,bot,2
7579,u1074567048,bot,2
7580,u118795102,bot,2
7581,u1127547532060626950,bot,2
7582,u765986860430655489,bot,2
7583,u1004644862,bot,2
7584,u3175555668,bot,2
7585,u26918320,human,1
7586,u921069750800744448,bot,2
7587,u69478952,bot,2
7588,u2450503854,bot,2
7589,u4853848397,bot,2
7590,u969275434121793537,bot,2
7591,u826278520217288704,bot,2
7592,u1012042227844075522,bot,2
7593,u1087452611714854912,human,1
7594,u1188775197400162304,bot,2
7595,u24055025,bot,2
7596,u631109702,bot,2
7597,u831994766061662211,bot,2
7598,u776335495,bot,2
7599,u1086392467505594368,bot,2
7600,u25693909,bot,2
7601,u1089614509172506628,bot,2
7602,u1962117602,bot,2
7603,u135977061,human,1
7604,u1021935606421708801,bot,2
7605,u268065677,bot,2
7606,u3220738008,bot,2
7607,u1261710150789992448,bot,2
7608,u1045338391670218753,bot,2
7609,u986066565333471233,bot,2
7610,u48144137,bot,2
7611,u758059702555176960,bot,2
7612,u985669302283128832,bot,2
7613,u886696144683794432,bot,2
7614,u29180302,bot,2
7615,u2927825419,bot,2
7616,u1917706500,bot,2
7617,u44940175,bot,2
7618,u20622243,bot,2
7619,u1103965447773478912,bot,2
7620,u44020729,bot,2
7621,u3003684534,human,1
7622,u778112372586274816,bot,2
7623,u623083911,bot,2
7624,u1026276601,bot,2
7625,u492991594,bot,2
7626,u1133463477656457216,bot,2
7627,u16294719,bot,2
7628,u929101518191566848,bot,2
7629,u15449744,bot,2
7630,u16670959,bot,2
7631,u16792278,bot,2
7632,u987597486,bot,2
7633,u558818756,human,1
7634,u978789361943801858,bot,2
7635,u1177091267374698496,bot,2
7636,u520086262,bot,2
7637,u274720593,bot,2
7638,u2616590970,bot,2
7639,u1171347101105696768,bot,2
7640,u1155637568010096640,bot,2
7641,u719272734,human,1
7642,u1129172294658678784,bot,2
7643,u1257052980341166081,bot,2
7644,u2747470643,bot,2
7645,u1033569618949009408,bot,2
7646,u1018968529544986624,bot,2
7647,u1197194020503662592,bot,2
7648,u754087695073288192,human,1
7649,u22679422,bot,2
7650,u993129551051018240,bot,2
7651,u11601002,bot,2
7652,u1334522816,bot,2
7653,u308792079,bot,2
7654,u2191238352,bot,2
7655,u1046633004704178176,bot,2
7656,u3281851634,bot,2
7657,u33911745,bot,2
7658,u891064915364118529,bot,2
7659,u971474078161821696,bot,2
7660,u3867292758,bot,2
7661,u4224318893,bot,2
7662,u307410294,bot,2
7663,u1220202244542554113,bot,2
7664,u17291075,bot,2
7665,u716966734322905088,bot,2
7666,u800961375623380993,bot,2
7667,u27734716,bot,2
7668,u709256794422571008,bot,2
7669,u920276138466992134,bot,2
7670,u182508322,bot,2
7671,u1037776748518096896,bot,2
7672,u1195833715408003072,bot,2
7673,u1045389666210451457,bot,2
7674,u518744362,bot,2
7675,u945333310934327296,bot,2
7676,u22849350,bot,2
7677,u1076134994953818112,human,1
7678,u941090279590854656,bot,2
7679,u1044613271578382337,bot,2
7680,u32678871,bot,2
7681,u1507420442,bot,2
7682,u1607973588,bot,2
7683,u150189063,human,1
7684,u26971432,bot,2
7685,u64578142,bot,2
7686,u1301790704050593792,bot,2
7687,u755665513007685633,bot,2
7688,u2486034890,bot,2
7689,u472299641,bot,2
7690,u1196813155915239426,bot,2
7691,u1086928318274899968,human,1
7692,u66951177,human,1
7693,u3130901411,human,1
7694,u740230171,bot,2
7695,u60046384,bot,2
7696,u1057336971113095168,bot,2
7697,u1444919005,bot,2
7698,u875255498081263616,bot,2
7699,u541593418,human,1
7700,u1436627605,bot,2
7701,u2733719841,bot,2
7702,u34875455,bot,2
7703,u1692682698,bot,2
7704,u4876138439,bot,2
7705,u909123573465456646,human,1
7706,u4424528603,human,1
7707,u9974322,human,1
7708,u2899707087,human,1
7709,u11751082,bot,2
7710,u390376097,human,1
7711,u2361661062,bot,2
7712,u2231997036,bot,2
7713,u3303807173,bot,2
7714,u380240560,bot,2
7715,u3256317121,bot,2
7716,u2451061602,bot,2
7717,u580829979,bot,2
7718,u2284281224,bot,2
7719,u554599349,bot,2
7720,u333670208,bot,2
7721,u2918307101,human,1
7722,u1184942315409829889,bot,2
7723,u2748938652,bot,2
7724,u1192334708710895616,bot,2
7725,u924037576046120960,bot,2
7726,u894650312,human,1
7727,u720126738,bot,2
7728,u14281819,human,1
7729,u884373906,human,1
7730,u753988526765641728,bot,2
7731,u145644359,bot,2
7732,u24876734,bot,2
7733,u1270675427418411010,bot,2
7734,u317341324,bot,2
7735,u4847042475,bot,2
7736,u2900036307,bot,2
7737,u939769469068394496,bot,2
7738,u846136196061265920,bot,2
7739,u1200637772391825413,human,1
7740,u3231764099,bot,2
7741,u886864206,bot,2
7742,u41184219,human,1
7743,u315695307,human,1
7744,u1169884249,bot,2
7745,u2494254896,bot,2
7746,u817110757624188928,bot,2
7747,u48938064,bot,2
7748,u1051983124622700544,bot,2
7749,u16600687,bot,2
7750,u35700404,human,1
7751,u587316580,human,1
7752,u758621627169009664,human,1
7753,u362584266,bot,2
7754,u106820363,bot,2
7755,u189206060,human,1
7756,u799122090,bot,2
7757,u908717917675520000,bot,2
7758,u2423931254,bot,2
7759,u2999521967,bot,2
7760,u71909090,bot,2
7761,u783789024427118592,bot,2
7762,u51772018,bot,2
7763,u502118078,bot,2
7764,u831726941904396288,bot,2
7765,u1107784952559611909,human,1
7766,u42698525,bot,2
7767,u1962704155,bot,2
7768,u754634389623934976,bot,2
7769,u380824789,bot,2
7770,u3235201,bot,2
7771,u1232780330651787264,bot,2
7772,u1105807276701552640,bot,2
7773,u1168138021,bot,2
7774,u626255815,human,1
7775,u61748345,bot,2
7776,u315850229,bot,2
7777,u372752204,bot,2
7778,u71093694,bot,2
7779,u1050353036810440704,bot,2
7780,u1002640766144049157,bot,2
7781,u204384627,bot,2
7782,u96919832,human,1
7783,u10277052,bot,2
7784,u968853356428038144,bot,2
7785,u827617122,bot,2
7786,u783149545,bot,2
7787,u140484672,bot,2
7788,u2845060775,human,1
7789,u1049623640302477312,bot,2
7790,u2343597768,bot,2
7791,u327484803,human,1
7792,u73796065,bot,2
7793,u1080108215466160129,bot,2
7794,u341582151,bot,2
7795,u12794362,human,1
7796,u512219750,bot,2
7797,u4882743003,bot,2
7798,u471210157,bot,2
7799,u122700672,bot,2
7800,u381099855,bot,2
7801,u244934620,bot,2
7802,u38413836,human,1
7803,u1140749728465989632,bot,2
7804,u968554694543949824,bot,2
7805,u291992409,bot,2
7806,u835293124465311744,bot,2
7807,u3762653835,bot,2
7808,u1264160019940925442,bot,2
7809,u1104501,bot,2
7810,u1136255249826476033,bot,2
7811,u28420994,human,1
7812,u62183077,bot,2
7813,u1104852258175533056,bot,2
7814,u1287226788,bot,2
7815,u2784383901,human,1
7816,u607106375,bot,2
7817,u17062358,human,1
7818,u1077790424645816320,bot,2
7819,u160637755,bot,2
7820,u930628670,bot,2
7821,u1258384290603167744,bot,2
7822,u17499606,human,1
7823,u1080414216,human,1
7824,u932954915109945345,bot,2
7825,u1085112173766963204,bot,2
7826,u47325599,human,1
7827,u876303310269054976,bot,2
7828,u945350316,bot,2
7829,u88688138,human,1
7830,u784706914244591616,bot,2
7831,u631699008,bot,2
7832,u9020492,bot,2
7833,u302236383,human,1
7834,u255547633,human,1
7835,u1016649774680772608,bot,2
7836,u3194663163,bot,2
7837,u826254809892265986,bot,2
7838,u1109633572065808385,bot,2
7839,u40129171,bot,2
7840,u111369641,bot,2
7841,u122320377,bot,2
7842,u23947821,bot,2
7843,u772722116642955264,bot,2
7844,u1301782479599054848,bot,2
7845,u569051774,bot,2
7846,u1039285692692488193,bot,2
7847,u430850224,bot,2
7848,u93477760,bot,2
7849,u1011804410509438977,bot,2
7850,u135706843,bot,2
7851,u2778011414,bot,2
7852,u2741006864,bot,2
7853,u32979404,human,1
7854,u1326669752,bot,2
7855,u20180375,bot,2
7856,u67162877,bot,2
7857,u3130912581,bot,2
7858,u3201503481,bot,2
7859,u6425442,bot,2
7860,u124291593,human,1
7861,u63399487,bot,2
7862,u1037356154807087105,bot,2
7863,u1048621700743667722,bot,2
7864,u3113914672,bot,2
7865,u188937379,bot,2
7866,u612328510,bot,2
7867,u1301472379684745216,bot,2
7868,u372982700,human,1
7869,u255083448,bot,2
7870,u49663422,bot,2
7871,u1131301340817297409,bot,2
7872,u28192129,bot,2
7873,u93969022,human,1
7874,u1007896957,bot,2
7875,u31128529,human,1
7876,u718343745150849024,bot,2
7877,u17370208,bot,2
7878,u49110954,human,1
7879,u2782067352,human,1
7880,u322070415,bot,2
7881,u8881582,bot,2
7882,u214672289,bot,2
7883,u26752893,bot,2
7884,u15795653,bot,2
7885,u732319361638248450,bot,2
7886,u407340870,human,1
7887,u139556389,bot,2
7888,u125621689,bot,2
7889,u74317482,human,1
7890,u944349304730390535,bot,2
7891,u246587503,bot,2
7892,u1264683230416064513,human,1
7893,u787752344175857664,human,1
7894,u2436050917,bot,2
7895,u10064382,human,1
7896,u20401812,bot,2
7897,u25351121,human,1
7898,u288677409,bot,2
7899,u104666974,human,1
7900,u2359905402,bot,2
7901,u322063960,bot,2
7902,u2287439215,bot,2
7903,u835132898219020288,bot,2
7904,u1116483046742663168,bot,2
7905,u16009030,bot,2
7906,u359191002,bot,2
7907,u403165103,bot,2
7908,u297455500,bot,2
7909,u263175396,bot,2
7910,u235346353,bot,2
7911,u344167007,bot,2
7912,u109079501,bot,2
7913,u955421436738449408,bot,2
7914,u32401907,bot,2
7915,u2955746648,bot,2
7916,u336851461,human,1
7917,u1143519079527067648,human,1
7918,u78776560,bot,2
7919,u106929161,bot,2
7920,u57810667,bot,2
7921,u112840846,bot,2
7922,u29683563,bot,2
7923,u1102598749283672064,bot,2
7924,u487144778,human,1
7925,u2765620070,bot,2
7926,u1257275757006446595,bot,2
7927,u599812009,human,1
7928,u468956937,human,1
7929,u481435569,bot,2
7930,u65153999,human,1
7931,u322264607,bot,2
7932,u41866786,bot,2
7933,u904861723,bot,2
7934,u1708851451,bot,2
7935,u926908030817484801,bot,2
7936,u604772054,bot,2
7937,u1211015109432102913,bot,2
7938,u310304924,bot,2
7939,u607481432,bot,2
7940,u557421485,bot,2
7941,u70186440,human,1
7942,u1243174659434086402,bot,2
7943,u31099522,bot,2
7944,u576617779,bot,2
7945,u191136098,bot,2
7946,u1017473874055909378,bot,2
7947,u91214771,human,1
7948,u1276159766,bot,2
7949,u1145519382,bot,2
7950,u738435125625520128,bot,2
7951,u1704274921,human,1
7952,u3248968682,bot,2
7953,u4311670038,bot,2
7954,u114124261,bot,2
7955,u561498839,bot,2
7956,u195610850,human,1
7957,u32514185,human,1
7958,u213741197,bot,2
7959,u270944866,bot,2
7960,u4452102454,bot,2
7961,u100819373,bot,2
7962,u952327016,bot,2
7963,u806627882600566785,bot,2
7964,u2271605904,bot,2
7965,u1631274224,bot,2
7966,u1095723583,bot,2
7967,u19530289,human,1
7968,u52344859,human,1
7969,u128035938,bot,2
7970,u1265294585712054272,bot,2
7971,u17611688,human,1
7972,u366209833,bot,2
7973,u20473439,bot,2
7974,u2710075344,bot,2
7975,u156986894,human,1
7976,u2326079251,bot,2
7977,u3495886756,bot,2
7978,u473014836,bot,2
7979,u1414249675,bot,2
7980,u50225356,bot,2
7981,u48508532,bot,2
7982,u43203376,human,1
7983,u1009408709372596226,bot,2
7984,u66539228,human,1
7985,u35473232,bot,2
7986,u1053494790,bot,2
7987,u735811158469423105,human,1
7988,u7217902,bot,2
7989,u1091328490144784385,bot,2
7990,u1100525378043604992,human,1
7991,u22873436,bot,2
7992,u18363362,human,1
7993,u24724698,human,1
7994,u254350827,bot,2
7995,u369318439,bot,2
7996,u2871540684,bot,2
7997,u4347701955,bot,2
7998,u1368190724,bot,2
7999,u3048677516,bot,2
8000,u394476153,bot,2
8001,u309890939,bot,2
8002,u1074466782465937408,bot,2
8003,u1447023979,human,1
8004,u342565934,human,1
8005,u247836899,bot,2
8006,u116427565,bot,2
8007,u1022128903236800512,bot,2
8008,u18565896,bot,2
8009,u196384651,bot,2
8010,u18513768,human,1
8011,u217137361,bot,2
8012,u37924612,human,1
8013,u3146187442,human,1
8014,u17721737,human,1
8015,u2758816582,bot,2
8016,u191162883,human,1
8017,u135577953,human,1
8018,u55098719,bot,2
8019,u79590250,human,1
8020,u862837228569063424,bot,2
8021,u982449833154830337,human,1
8022,u2648005778,human,1
8023,u1137954805,bot,2
8024,u394383957,human,1
8025,u2333663958,bot,2
8026,u1093211786784985090,bot,2
8027,u258957544,bot,2
8028,u836262200239091712,bot,2
8029,u967326276,bot,2
8030,u35768759,bot,2
8031,u237873825,bot,2
8032,u186972789,human,1
8033,u246423260,bot,2
8034,u4551376032,bot,2
8035,u107878911,human,1
